date,value,value2
28-04-2013,135.98,122
29-04-2013,147.49,118.68
30-04-2013,146.93,117.45
01-05-2013,139.89,118.7
02-05-2013,125.6,119.8
03-05-2013,108.13,115.81
04-05-2013,115,118.76
05-05-2013,118.8,125.3
06-05-2013,124.66,125.25
07-05-2013,113.44,124.5
08-05-2013,115.78,123.62
09-05-2013,113.46,115.78
10-05-2013,122,135.98
11-05-2013,118.68,147.49
12-05-2013,117.45,146.93
13-05-2013,118.7,139.89
14-05-2013,119.8,125.6
15-05-2013,115.81,108.13
16-05-2013,118.76,115
17-05-2013,125.3,118.8
18-05-2013,125.25,124.66
19-05-2013,124.5,113.44
20-05-2013,123.62,115.78
21-05-2013,123,113.46
22-05-2013,124,122
23-05-2013,126.93,122
24-05-2013,133.85,118.68
25-05-2013,133.22,117.45
26-05-2013,136,118.7
27-05-2013,135.47,119.8
28-05-2013,130.58,115.81
29-05-2013,132.59,118.76
30-05-2013,132.25,125.3
31-05-2013,129.9,125.25
01-06-2013,129.78,124.5
02-06-2013,129.4,123.62
03-06-2013,122.5,115.78
04-06-2013,123.84,135.98
05-06-2013,123.47,147.49
06-06-2013,123.1,146.93
07-06-2013,119,139.89
08-06-2013,111.42,125.6
09-06-2013,108.99,108.13
10-06-2013,110.1,115
11-06-2013,109.6,118.8
12-06-2013,111.79,124.66
13-06-2013,110.3,113.44
14-06-2013,104.7,115.78
15-06-2013,103.7,113.46
16-06-2013,101.6,122
17-06-2013,102.21,122
18-06-2013,111.11,118.68
19-06-2013,110.22,117.45
20-06-2013,114.3,118.7
21-06-2013,114.99,119.8
22-06-2013,109.96,115.81
23-06-2013,108.8,118.76
24-06-2013,108.33,125.3
25-06-2013,106.47,125.25
26-06-2013,105.49,124.5
27-06-2013,104,123.62
28-06-2013,101.74,115.78
29-06-2013,99.99,135.98
30-06-2013,98.12,147.49
01-07-2013,97.66,146.93
02-07-2013,92.3,139.89
03-07-2013,90.98,125.6
04-07-2013,83.11,108.13
05-07-2013,80,115
06-07-2013,75,118.8
07-07-2013,74.56,124.66
08-07-2013,80,113.44
09-07-2013,78.3,115.78
10-07-2013,87,113.46
11-07-2013,90.28,122
12-07-2013,104,122
13-07-2013,98.25,118.68
14-07-2013,98.7,117.45
15-07-2013,101.9,118.7
16-07-2013,99.86,119.8
17-07-2013,99.97,115.81
18-07-2013,98.8,118.76
19-07-2013,95.2,125.3
20-07-2013,93.1,125.25
21-07-2013,91.95,124.5
22-07-2013,92,123.62
23-07-2013,96.82,115.78
24-07-2013,95.99,135.98
25-07-2013,97.33,147.49
26-07-2013,97.47,146.93
27-07-2013,97,139.89
28-07-2013,100.58,125.6
29-07-2013,102.5,108.13
30-07-2013,107.99,115
31-07-2013,111.34,118.8
01-08-2013,108,124.66
02-08-2013,108,113.44
03-08-2013,105.78,115.78
04-08-2013,105.95,113.46
05-08-2013,107.77,122
06-08-2013,107.38,123.62
07-08-2013,106.75,123
08-08-2013,106.75,124
09-08-2013,105.75,126.93
10-08-2013,103.9,133.85
11-08-2013,105.19,133.22
12-08-2013,108,136
13-08-2013,109.35,135.47
14-08-2013,115,130.58
15-08-2013,113.25,132.59
16-08-2013,112.3,132.25
17-08-2013,113.75,129.9
18-08-2013,114.69,129.78
19-08-2013,123.06,129.4
20-08-2013,123.01,122.5
21-08-2013,124.91,123.84
22-08-2013,123.5,123.47
23-08-2013,122,123.1
24-08-2013,121.39,119
25-08-2013,122.99,111.42
26-08-2013,122.75,108.99
27-08-2013,127.24,110.1
28-08-2013,127.32,109.6
29-08-2013,123.7,111.79
30-08-2013,135.75,110.3
31-08-2013,140.89,104.7
01-09-2013,145.81,103.7
02-09-2013,146.5,101.6
03-09-2013,138.34,102.21
04-09-2013,144.5,111.11
05-09-2013,131.44,110.22
06-09-2013,127.34,114.3
07-09-2013,125.94,114.99
08-09-2013,124.72,109.96
09-09-2013,129.06,108.8
10-09-2013,129.74,108.33
11-09-2013,137.83,106.47
12-09-2013,136.08,105.49
13-09-2013,137.58,104
14-09-2013,135.85,101.74
15-09-2013,131.44,99.99
16-09-2013,132.72,98.12
17-09-2013,132.76,97.66
18-09-2013,133.2,92.3
19-09-2013,131.77,90.98
20-09-2013,135.62,83.11
21-09-2013,128.61,80
22-09-2013,133.94,75
23-09-2013,132.72,74.56
24-09-2013,127.46,80
25-09-2013,129.69,78.3
26-09-2013,134.93,87
27-09-2013,134.74,90.28
28-09-2013,135.63,104
29-09-2013,140.61,98.25
30-09-2013,138.35,98.7
01-10-2013,134.63,101.9
02-10-2013,133.59,99.86
03-10-2013,123.63,99.97
04-10-2013,130.09,98.8
05-10-2013,130.44,95.2
06-10-2013,129.66,93.1
07-10-2013,130.27,91.95
08-10-2013,127.47,92
09-10-2013,131.75,96.82
10-10-2013,131.5,95.99
11-10-2013,131.81,97.33
12-10-2013,135.66,97.47
13-10-2013,138.66,97
14-10-2013,144.12,100.58
15-10-2013,145.39,102.5
16-10-2013,152.23,107.99
17-10-2013,147.42,111.34
18-10-2013,155.96,108
19-10-2013,177.48,108
20-10-2013,174.91,105.78
21-10-2013,184.82,105.95
22-10-2013,196.27,107.77
23-10-2013,213.62,107.38
24-10-2013,217.42,106.75
25-10-2013,198.87,106.75
26-10-2013,188.41,105.75
27-10-2013,196.44,103.9
28-10-2013,198.62,105.19
29-10-2013,204.79,108
30-10-2013,209.16,109.35
31-10-2013,205.18,115
01-11-2013,206.65,113.25
02-11-2013,207.76,112.3
03-11-2013,215.05,122
04-11-2013,231.01,118.68
05-11-2013,250.66,117.45
06-11-2013,263,118.7
07-11-2013,304.17,119.8
08-11-2013,338.66,115.81
09-11-2013,370.82,118.76
10-11-2013,350.7,125.3
11-11-2013,351.27,125.25
12-11-2013,362.81,124.5
13-11-2013,414.05,123.62
14-11-2013,425.9,115.78
15-11-2013,437.89,135.98
16-11-2013,450.26,147.49
17-11-2013,500.58,146.93
18-11-2013,703.78,139.89
19-11-2013,806.11,125.6
20-11-2013,599.65,108.13
21-11-2013,733.4,115
22-11-2013,780.85,118.8
23-11-2013,844.97,124.66
24-11-2013,807.36,113.44
25-11-2013,810.68,115.78
26-11-2013,928.54,113.46
27-11-2013,1001.96,122
28-11-2013,1077.56,122
29-11-2013,1146.97,118.68
30-11-2013,1156.14,117.45
01-12-2013,1133.08,118.7
02-12-2013,1055.42,119.8
03-12-2013,1096,115.81
04-12-2013,1156.12,118.76
05-12-2013,1154.36,125.3
06-12-2013,1042.38,125.25
07-12-2013,854.64,124.5
08-12-2013,802.51,123.62
09-12-2013,921.93,115.78
10-12-2013,997.23,135.98
11-12-2013,1001.58,147.49
12-12-2013,901.94,146.93
13-12-2013,941.79,139.89
14-12-2013,904.65,125.6
15-12-2013,886.16,108.13
16-12-2013,882.25,115
17-12-2013,754.83,118.8
18-12-2013,679.32,124.66
19-12-2013,707.23,113.44
20-12-2013,729.16,115.78
21-12-2013,654.27,113.46
22-12-2013,666.74,122
23-12-2013,680.91,122
24-12-2013,684.39,118.68
25-12-2013,682.7,117.45
26-12-2013,777.75,118.7
27-12-2013,777.51,119.8
28-12-2013,747.06,115.81
29-12-2013,748.61,118.76
30-12-2013,766.6,125.3
31-12-2013,760.58,125.25
01-01-2014,775.35,124.5
02-01-2014,820.31,123.62
03-01-2014,834.15,115.78
04-01-2014,859.51,135.98
05-01-2014,952.4,147.49
06-01-2014,1017.12,146.93
07-01-2014,965.74,139.89
08-01-2014,870.68,125.6
09-01-2014,864.36,108.13
10-01-2014,871.19,115
11-01-2014,921.48,118.8
12-01-2014,928.52,124.66
13-01-2014,861.29,113.44
14-01-2014,855.69,115.78
15-01-2014,872.81,113.46
16-01-2014,866.16,122
17-01-2014,842.91,122
18-01-2014,841.49,118.68
19-01-2014,870.96,117.45
20-01-2014,886.39,118.7
21-01-2014,881.2,119.8
22-01-2014,870.15,115.81
23-01-2014,851.57,118.76
24-01-2014,822.43,125.3
25-01-2014,861.45,125.25
26-01-2014,897.02,124.5
27-01-2014,893,123.62
28-01-2014,832.5,115.78
29-01-2014,836.87,135.98
30-01-2014,830.5,147.49
31-01-2014,831.87,146.93
01-02-2014,853.52,139.89
02-02-2014,844.72,125.6
03-02-2014,826.48,108.13
04-02-2014,840.17,115
05-02-2014,837.32,118.8
06-02-2014,819.81,124.66
07-02-2014,783.2,113.44
08-02-2014,721.82,115.78
09-02-2014,712.27,113.46
10-02-2014,703.71,122
11-02-2014,712.46,122
12-02-2014,672.9,118.68
13-02-2014,657.99,117.45
14-02-2014,691.72,118.7
15-02-2014,661.84,119.8
16-02-2014,665.1,115.81
17-02-2014,656.95,118.76
18-02-2014,645.76,125.3
19-02-2014,631.77,125.25
20-02-2014,627.73,124.5
21-02-2014,582.96,123.62
22-02-2014,614.48,115.78
23-02-2014,639.91,135.98
24-02-2014,607.61,147.49
25-02-2014,541.38,146.93
26-02-2014,603.8,139.89
27-02-2014,594.05,125.6
28-02-2014,584.14,108.13
01-03-2014,573.38,115
02-03-2014,570.48,118.8
03-03-2014,702.91,124.66
04-03-2014,696.22,113.44
05-03-2014,674.28,115.78
06-03-2014,669.77,113.46
07-03-2014,665.34,122
08-03-2014,635.14,122
09-03-2014,643.95,118.68
10-03-2014,644.76,117.45
11-03-2014,638.42,118.7
12-03-2014,648.03,119.8
13-03-2014,644.2,115.81
14-03-2014,639.53,118.76
15-03-2014,639.14,125.3
16-03-2014,637.52,125.25
17-03-2014,632.68,124.5
18-03-2014,622.39,123.62
19-03-2014,622,115.78
20-03-2014,609.75,135.98
21-03-2014,604.59,147.49
22-03-2014,572.55,146.93
23-03-2014,570.24,139.89
24-03-2014,586.56,125.6
25-03-2014,585.44,108.13
26-03-2014,590.03,115
27-03-2014,580.56,118.8
28-03-2014,526.02,124.66
29-03-2014,504.86,113.44
30-03-2014,492.37,115.78
31-03-2014,483.02,113.46
01-04-2014,495.34,122
02-04-2014,495.05,122
03-04-2014,449.56,118.68
04-04-2014,454.65,117.45
05-04-2014,463.57,118.7
06-04-2014,466.32,119.8
07-04-2014,462.56,115.81
08-04-2014,457.42,118.76
09-04-2014,455.73,125.3
10-04-2014,443.37,125.25
11-04-2014,429.77,124.5
12-04-2014,439.61,123.62
13-04-2014,427.4,115.78
14-04-2014,469.75,135.98
15-04-2014,519,147.49
16-04-2014,542.38,146.93
17-04-2014,533.52,139.89
18-04-2014,498.6,125.6
19-04-2014,503.56,108.13
20-04-2014,510.87,115
21-04-2014,510.57,118.8
22-04-2014,503.22,124.66
23-04-2014,493.25,113.44
24-04-2014,500.46,115.78
25-04-2014,500.3,113.46
26-04-2014,464.54,122
27-04-2014,459.33,122
28-04-2014,447.53,118.68
29-04-2014,451.64,117.45
30-04-2014,451.1,118.7
01-05-2014,460.61,119.8
02-05-2014,457.93,115.81
03-05-2014,449.4,118.76
04-05-2014,439.77,125.3
05-05-2014,440.97,125.25
06-05-2014,448.04,124.5
07-05-2014,446.13,123.62
08-05-2014,448.4,115.78
09-05-2014,452.69,135.98
10-05-2014,455.77,147.49
11-05-2014,455.34,146.93
12-05-2014,442.26,139.89
13-05-2014,441.98,125.6
14-05-2014,446.66,108.13
15-05-2014,449.8,115
16-05-2014,450.66,118.8
17-05-2014,451.98,124.66
18-05-2014,449.77,113.44
19-05-2014,447.56,115.78
20-05-2014,491.44,113.46
21-05-2014,494.37,122
22-05-2014,525.36,525.36
23-05-2014,541.96,541.96
24-05-2014,525.17,525.17
25-05-2014,576.48,576.48
26-05-2014,588.39,588.39
27-05-2014,589.52,589.52
28-05-2014,578.62,578.62
29-05-2014,577.1,577.1
30-05-2014,618.46,618.46
31-05-2014,624.72,624.72
01-06-2014,671.51,671.51
02-06-2014,665.5,665.5
03-06-2014,674.11,674.11
04-06-2014,668.56,668.56
05-06-2014,663.53,663.53
06-06-2014,661.37,661.37
07-06-2014,656.94,656.94
08-06-2014,658.88,658.88
09-06-2014,657.7,657.7
10-06-2014,659.62,659.62
11-06-2014,657.04,657.04
12-06-2014,638.11,638.11
13-06-2014,615.14,615.14
14-06-2014,601.27,601.27
15-06-2014,592.94,592.94
16-06-2014,608.72,608.72
17-06-2014,610.89,610.89
18-06-2014,615.88,615.88
19-06-2014,612.24,612.24
20-06-2014,599.75,599.75
21-06-2014,599.46,599.46
22-06-2014,606,606
23-06-2014,603.21,603.21
24-06-2014,596.97,596.97
25-06-2014,583.6,583.6
26-06-2014,581.63,581.63
27-06-2014,600.12,600.12
28-06-2014,604.47,604.47
29-06-2014,604.08,604.08
30-06-2014,645.15,645.15
01-07-2014,657.86,657.86
02-07-2014,656.68,656.68
03-07-2014,650.77,650.77
04-07-2014,648.43,648.43
